INNBETALINGER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bokført;Rentedato;Tekstkode;Beskrivelse;Ut av konto;Inn på konto;Arkivref.;Motkonto;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.2016;14.11.2016;VARER;12.11 BUNNPRIS SAMFUNNET TRONDHEIM;-57,8;;17017007739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.11.2016;11.11.2016;VARER;10.11 BUNNPRIS SAMFUNNET TRONDHEIM;-64,8;;17017807672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.11.2016;11.11.2016;VARER;11.11 SIT STORKIOSK . TRONDHEIM;-57;;17017142887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.11.2016;09.11.2016;VARER;09.11 BUNNPRIS SAMFUNNET TRONDHEIM;-58,9;;17017063029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.2016;08.11.2016;VARER;07.11 COOP PRIX ØYA KLOSTERGT.46 TRONDHEIM;-21,2;;17017708269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.2016;08.11.2016;VARER;07.11 REMA ELGESETER  KLÆBUVEIEN 6 TRONDHEIM;-401,13;;17017612355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.2016;08.11.2016;VISA VARE;*7863 03.11 NOK 25.00 COCA-COLA ENTERPRISES NOR Kurs: 1.0000;-25;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2016;07.11.2016;VARER;05.11 PRINCESS SOLSID BEDDINGEN 10 TRONDHEIM;-39,9;;17017521878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2016;07.11.2016;VARER;05.11 CLAS OHL 827 BEDDINGEN 12 TRONDHEIM;-279,6;;17017418117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2016;07.11.2016;VARER;05.11 CUTTERS STORGAT STORGATEN 33 OSLO;-299;;17017019114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2016;07.11.2016;VARER;05.11 JORDBÆRPIKENE S BEDDINGEN 8  TRONDHEIM;-405;;17017265280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2016;07.11.2016;VISA VARE;*7863 03.11 NOK 435.00 VIPPS BY DNB Kurs: 1.0000;-435;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2016;07.11.2016;VARER;05.11 BUNNPRIS SAMFUNNET TRONDHEIM;-49,9;;17017408280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2016;07.11.2016;VARER;04.11 BUNNPRIS SAMFUNNET TRONDHEIM;-69,13;;17017383997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2016;07.11.2016;VARER;06.11 BUNNPRIS BAKKLA NEDRE BAKKLA TRONDHEIM;-56,9;;17017154272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.11.2016;04.11.2016;VARER;03.11 BUNNPRIS SAMFUNNET TRONDHEIM;-31,9;;17017192091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.11.2016;04.11.2016;VARER;04.11 SIT STORKIOSK . TRONDHEIM;-12;;17017945723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.11.2016;03.11.2016;VARER;03.11 BUNNPRIS SAMFUNNET TRONDHEIM;-26,9;;17017436049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.11.2016;03.11.2016;VARER;02.11 BUNNPRIS SAMFUNNET TRONDHEIM;-22,4;;17017188673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.11.2016;02.11.2016;VARER;01.11 BUNNPRIS SAMFUNNET TRONDHEIM;-111,93;;17017847247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.11.2016;02.11.2016;VARER;01.11 BUNNPRIS SAMFUNNET TRONDHEIM;-23,8;;17017067882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2016;01.11.2016;VISA VARE;*7863 29.10 NOK 130.00 Bergens Tidende AS Kurs: 1.0000;-130;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2016;01.11.2016;VARER;01.11 BUNNPRIS SAMFUNNET TRONDHEIM;-29,9;;17017471805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2016;01.11.2016;VARER;31.10 REMA ELGESETER  KLÆBUVEIEN 6 TRONDHEIM;-75,99;;17017778080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2016;31.10.2016;VARER;29.10 BUNNPRIS SAMFUNNET TRONDHEIM;-29,8;;17017450366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2016;31.10.2016;VARER;31.10 SIT STORKIOSK . TRONDHEIM;-45;;17017292858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2016;31.10.2016;VARER;28.10 STUDENTERHYTTA  GRÅKALLEN -  TRONDHEIM;-80;;17017001518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2016;31.10.2016;VARER;28.10 STUDENTERHYTTA  GRÅKALLEN -  TRONDHEIM;-70;;17017543696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2016;31.10.2016;VARER;28.10 STUDENTERHYTTA  GRÅKALLEN -  TRONDHEIM;-55;;17017680223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.10.2016;28.10.2016;VARER;27.10 BUNNPRIS ELGESETERGT. TRONDHEIM;-165,17;;17017752175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.10.2016;28.10.2016;VARER;28.10 BUNNPRIS SAMFUNNET TRONDHEIM;-208,3;;17017638013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.10.2016;28.10.2016;VISA VARE;*7863 26.10 NOK 40.00 VIPPS BY DNB Kurs: 1.0000;-40;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.10.2016;27.10.2016;VARER;27.10 SIT STORKIOSK . TRONDHEIM;-10;;17017321679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.10.2016;26.10.2016;VARER;25.10 BUNNPRIS SAMFUNNET TRONDHEIM;-45,8;;17017009678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.10.2016;26.10.2016;VARER;26.10 BUNNPRIS SAMFUNNET TRONDHEIM;-33,8;;17017557838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.10.2016;26.10.2016;VARER;25.10 BUNNPRIS SAMFUNNET TRONDHEIM;-82,91;;17017072373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.10.2016;26.10.2016;VARER;25.10 ESCAPE REALITY  CARL JOHANS  TRONDHEIM;-239;;17017682242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2016;25.10.2016;VARER;24.10 SIT STORKIOSK . TRONDHEIM;-10;;17017434112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2016;25.10.2016;VISA VARE;*7863 23.10 NOK 400.00 VIPPS BY DNB Kurs: 1.0000;-400;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2016;24.10.2016;VARER;22.10 NILLE 35 MERCU  MERCUR SENTE TRONDHEIM;-209,3;;17017860992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2016;24.10.2016;VARER;23.10 CIRCLE K MOAN 5 MOAN LEVANGER;-23;;17017673993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2016;24.10.2016;VARER;22.10 6104 STARBUCKS  KONGENSGATE  TRONDHEIM;-59;;17017895189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2016;24.10.2016;VARER;22.10 COOP PRIX ØYA KLOSTERGT.46 TRONDHEIM;-30,5;;17017565350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2016;24.10.2016;VARER;22.10 JACK & JONES TR.HEIM TORG TRONDHEIM;-300;;17017753218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2016;24.10.2016;VARER;23.10 BUNNPRIS MOHOLT HERMAN KRAGS TRONDHEIM;-29,9;;17017486236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2016;24.10.2016;VARER;22.10 ROSENBORG BAKER TRONHEIM TOR TRONDHEIM;-26;;17017937583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2016;24.10.2016;VARER;22.10 OUTLAND AS AVD  KONGENSGATE  TRONDHEIM;-59;;17017866468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2016;24.10.2016;VARER;23.10 UNO-X MOHOLT 06 44 TRONDHEIM;-250,29;;17017361945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2016;24.10.2016;VARER;22.10 NOR- CONTACT 1  SOMMERVEITA  TRONDHEIM;-200;;17017829236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2016;24.10.2016;VARER;22.10 COOP NAX VINTERGATEN  STORLIEN;-421,91;;17017277901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.10.2016;21.10.2016;VARER;20.10 BUNNPRIS SAMFUNNET TRONDHEIM;-46,64;;17017806614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.10.2016;21.10.2016;VARER;20.10 SIT STORKIOSK . TRONDHEIM;-75;;17017645998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.10.2016;20.10.2016;VISA VARE;*7863 18.10 NOK 300.00 VIPPS BY DNB Kurs: 1.0000;-300;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.10.2016;20.10.2016;VARER;19.10 BUNNPRIS ELGESETERGT. TRONDHEIM;-149,26;;17017378292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.10.2016;19.10.2016;VARER;18.10 BUNNPRIS SAMFUNNET TRONDHEIM;-46,7;;17017098281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2016;18.10.2016;VARER;17.10 BUNNPRIS SAMFUNNET TRONDHEIM;-42,04;;17017782873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2016;18.10.2016;VARER;18.10 BUNNPRIS SAMFUNNET TRONDHEIM;-33,9;;17017173146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2016;18.10.2016;VISA VARE;*7863 15.10 NOK 45.00 VIPPS BY DNB Kurs: 1.0000;-45;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;16.10 RICKS SILVER VEITEN 3 BERGEN;-258;;17017464454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;15.10 TERMINUS CATERI ZANDER KAAES BERGEN;-550;;17017358925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;16.10 TIDI HÅKONSGT. 27 BERGEN;-69;;17017810524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;14.10 EGON KJØTTBASAR VETRLIDSALLM BERGEN.;-313;;17017683292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;14.10 GOD DRIKKE BERG VASKERELVEN  BERGEN;-58;;17017895161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;15.10 MENY SLETTEN VILHELM BJER BERGEN;-129,6;;17017130789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;16.10 TREKRONEREN FLAKTVEITVN  FLAKTVEIT;-90;;17017923924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;16.10 PASTA SENTRAL V.TORGGT 5-7 BERGEN;-120;;17017383982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;14.10 GOD DRIKKE BERG VASKERELVEN  BERGEN;-116;;17017486910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;14.10 GOD DRIKKE BERG VASKERELVEN  BERGEN;-58;;17017758653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;17.10 BUNNPRIS SAMFUNNET TRONDHEIM;-32,07;;17017779208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;16.10 7-ELEVEN 7150 KRINKELKROKE BERGEN;-35;;17017401603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;17.10 UNO-X STRAUME 0 348 STRAUME;-352,34;;17017076562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;16.10 7 - ELEVEN 7119 OLAV KYRREST BERGEN;-29;;17017954972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;16.10 TIDI HÅKONSGT. 27 BERGEN;-207;;17017620632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;14.10 GOD DRIKKE AS VASKERELVEN  BERGEN;-46;;17017312332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VISA VARE;*7863 13.10 NOK 145.00 SKYSS MOBILNETTHANDEL APP Kurs: 1.0000;-145;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;17.10 FLYBUSSEN TEMPEVEIEN 2 TRONDHEIM;-160;;17017218559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2016;17.10.2016;VARER;15.10 TERMINUS CATERI ZANDER KAAES BERGEN;-70;;17017592117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.10.2016;14.10.2016;VARER;13.10 PASTA SENTRAL V.TORGGT 5-7 BERGEN;-208;;17017618173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.10.2016;14.10.2016;VARER;13.10 REMA NYGÅRDSGAT NYGÅRDSGATEN BERGEN;-14,1;;17017387594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.10.2016;14.10.2016;VARER;13.10 KIWI BIRKEVEIEN BIRKEVEIEN 4 LANDÅS;-143,44;;17017812879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.10.2016;14.10.2016;VARER;13.10 KAOS NYGÅRDSGT. 2 BERGEN;-25;;17017462373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.10.2016;13.10.2016;VARER;13.10 KIWI 865 BJØRNSONSGT. BERGEN;-40,2;;17017554179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.10.2016;13.10.2016;VARER;12.10 MENY SOLSIDEN BEDDINGEN 12 TRONDHEIM;-403,05;;17017427187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.10.2016;13.10.2016;VARER;13.10 SIBKAFE HIBKRON INNDALSVEIEN BERGEN;-70;;17017173957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.10.2016;13.10.2016;VARER;12.10 EXTRA STRØMGT. 5 BERGEN;-145;;17017963113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.10.2016;12.10.2016;VARER;11.10 COOP PRIX ØYA KLOSTERGT.46 TRONDHEIM;-22,96;;17017929463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2016;11.10.2016;VARER;11.10 BUNNPRIS SAMFUNNET TRONDHEIM;-88,8;;17017566348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2016;11.10.2016;VARER;10.10 BUNNPRIS SAMFUNNET TRONDHEIM;-16;;17017967896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2016;11.10.2016;VARER;10.10 COOP PRIX ØYA KLOSTERGT.46 TRONDHEIM;-34,29;;17017903141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2016;10.10.2016;VARER;08.10 MC DONALDS KONGENSGT 9  TRONDHEIM;-158;;17017049501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2016;10.10.2016;VISA VARE;*7863 06.10 NOK 180.00 STUDENTERSAMFUNDET TRO Kurs: 1.0000;-180;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2016;10.10.2016;VARER;08.10 BUNNPRIS SAMFUNNET TRONDHEIM;-27,9;;17017052906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2016;10.10.2016;VARER;07.10 SERVERINGSGJENG ELGESETERG 1 TRONDHEIM;-59;;17017146696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2016;10.10.2016;VARER;08.10 BUNNPRIS SAMFUNNET TRONDHEIM;-25;;17017650186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2016;10.10.2016;VARER;07.10 SERVERINGSGJENG ELGESETERG 1 TRONDHEIM;-35;;17017843731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2016;10.10.2016;VARER;09.10 YX KJOEPMANNSGA TEN 010 TRONDHEIM;-154;;17017587464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2016;10.10.2016;VARER;07.10 BUNNPRIS SAMFUNNET TRONDHEIM;-25,14;;17017746473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.10.2016;07.10.2016;VARER;07.10 SIT STORKIOSK . TRONDHEIM;-45;;17017222813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.10.2016;07.10.2016;VARER;06.10 REMA ELGESETER  KLÆBUVEIEN 6 TRONDHEIM;-47,3;;17017485169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.10.2016;07.10.2016;VARER;06.10 COOP PRIX ØYA KLOSTERGT.46 TRONDHEIM;-82,95;;17017513668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.10.2016;06.10.2016;VARER;05.10 BUNNPRIS SAMFUNNET TRONDHEIM;-58,9;;17017352652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.10.2016;05.10.2016;VARER;05.10 BUNNPRIS SAMFUNNET TRONDHEIM;-47,8;;17017466123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.10.2016;04.10.2016;VARER;03.10 BUNNPRIS SAMFUNNET TRONDHEIM;-25;;17017402723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.10.2016;04.10.2016;VISA VARE;*7863 30.09 NOK 149.00 FILMWEB AS Kurs: 1.0000;-149;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.10.2016;04.10.2016;VISA VARE;*7863 01.10 NOK 21.00 VIPPS BY DNB Kurs: 1.0000;-21;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.10.2016;04.10.2016;VISA VARE;*7863 30.09 NOK 126.00 TRONDHEIM KINO Kurs: 1.0000;-126;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.10.2016;04.10.2016;VISA VARE;*7863 01.10 NOK 100.00 SWIFTVOUCHER Kurs: 1.0000;-100;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2016;03.10.2016;VARER;01.10 REMA 1000 BAKKL NEDRE BAKKLA TRONDHEIM;-44,7;;17017743848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2016;03.10.2016;VARER;01.10 PRINSEN BILLETT PRINSENSGT 2 TRONDHEIM;-10;;17017799061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2016;03.10.2016;VARER;01.10 BUNNPRIS SAMFUNNET TRONDHEIM;-91,3;;17017913659;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2016;03.10.2016;VARER;01.10 RIMI LEUTHENH.  KONGENSGT. 2 TRONDHEIM;-79,57;;17017676747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2016;03.10.2016;VARER;03.10 BUNNPRIS SAMFUNNET TRONDHEIM;-62,8;;17017033537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2016;03.10.2016;VARER;01.10 BUNNPRIS SAMFUNNET TRONDHEIM;-41,9;;17017935092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2016;30.09.2016;VARER;29.09 EXTRA TEMPEVEIEN 2 TRONDHEIM;-13,4;;17017128086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.09.2016;29.09.2016;VISA VARE;*7863 27.09 NOK 595.00 WWW SLTRONDHEIM NO Kurs: 1.0000;-595;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.09.2016;29.09.2016;VISA VARE;*7863 26.09 NOK 130.00 Bergens Tidende AS Kurs: 1.0000;-130;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.09.2016;29.09.2016;VARER;28.09 REMA ELGESETER  KLÆBUVEIEN 6 TRONDHEIM;-201,9;;17017561844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.09.2016;28.09.2016;VARER;28.09 BUNNPRIS SAMFUNNET TRONDHEIM;-47,9;;17017478101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.09.2016;28.09.2016;VISA VARE;*7863 26.09 DKK 1727.76 BILKA HORSENS Kurs: 1.2489;-2157,71;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.09.2016;28.09.2016;VISA VARE;*7863 26.09 DKK 101.00 BILLUND AIRPORT Kurs: 1.2488;-126,13;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.09.2016;28.09.2016;VISA VARE;*7863 26.09 DKK 77.00 BILKA HORSENS Kurs: 1.2488;-96,16;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.09.2016;27.09.2016;VISA VARE;*7863 25.09 DKK 155.46 REMA 1000 SKAADE Kurs: 1.2459;-193,69;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.09.2016;27.09.2016;VISA VARE;*7863 24.09 DKK 505.00 IKEA AARHUS Kurs: 1.2459;-629,19;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.09.2016;27.09.2016;VISA VARE;*7863 23.09 DKK 45.00 BILLUND LUFTHAVNS CATERIN Kurs: 1.2458;-56,06;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.09.2016;27.09.2016;VISA VARE;*7863 24.09 DKK 180.00 IKEA AARHUS Kurs: 1.2459;-224,27;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.09.2016;27.09.2016;VISA VARE;*7863 24.09 DKK 49.90 JEMFIX ODDER Kurs: 1.2459;-62,17;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.09.2016;27.09.2016;VISA VARE;*7863 24.09 DKK 119.00 JEMFIX ODDER Kurs: 1.2459;-148,26;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.09.2016;27.09.2016;VARER;26.09 BUNNPRIS SAMFUNNET TRONDHEIM;-58,8;;17017607864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.09.2016;23.09.2016;VARER;23.09 FLYBUSSEN TEMPEVEIEN 2 TRONDHEIM;-160;;17017934323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.09.2016;23.09.2016;VARER;22.09 BUNNPRIS ELGESETERGT. TRONDHEIM;-72,1;;17017312340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.09.2016;23.09.2016;VARER;22.09 BUNNPRIS SAMFUNNET TRONDHEIM;-88,8;;17017396207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.09.2016;23.09.2016;VARER;23.09 2489 SIMPLY GOO TRONDHEIM LU STJØRDAL;-29;;17017770282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.09.2016;21.09.2016;VARER;20.09 SIT STORKIOSK . TRONDHEIM;-12,5;;17017997709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.09.2016;20.09.2016;VARER;19.09 REMA 1000 BAKKL NEDRE BAKKLA TRONDHEIM;-93,86;;17017256816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.09.2016;20.09.2016;VARER;19.09 COOP PRIX ØYA KLOSTERGT.46 TRONDHEIM;-24,5;;17017473878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.09.2016;19.09.2016;VARER;17.09 COOP OBS! LADE  HAAKON VII-S TRONDHEIM;-567,61;;17017024714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.09.2016;19.09.2016;VARER;17.09 SERVERINGSGJENG ELGESETERG 1 TRONDHEIM;-84;;17017492681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.09.2016;19.09.2016;VARER;18.09 SESAM AS ELGESETERGT. TRONDHEIM;-95;;17017003843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.09.2016;19.09.2016;VARER;18.09 BUNNPRIS BAKKLA NEDRE BAKKLA TRONDHEIM;-6,9;;17017946187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.09.2016;19.09.2016;VARER;18.09 SERVERINGSGJENG ELGESETERG 1 TRONDHEIM;-59;;17017722329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.09.2016;19.09.2016;VARER;17.09 ESSO STRINDHEIM KONG ØYSTEIN TRONDHEIM;-51,09;;17017981719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.09.2016;19.09.2016;VARER;16.09 BUNNPRIS SAMFUNNET TRONDHEIM;-55,9;;17017836085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.09.2016;16.09.2016;VISA VARE;*7863 14.09 NOK 250.00 VIPPS BY DNB Kurs: 1.0000;-250;;50001685147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.09.2016;16.09.2016;VARER;15.09 JOKER FESTNINGE TYHOLTVEIEN  TRONDHEIM;-49,8;;17017765103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.09.2016;15.09.2016;VARER;14.09 BUNNPRIS SAMFUNNET TRONDHEIM;-29,8;;17017114282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.09.2016;15.09.2016;VARER;14.09 BUNNPRIS SAMFUNNET TRONDHEIM;-16,9;;17017264322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
